"wizzy-result-product-item href","product-item-image src","product-item-image src 2","product-item-image src 3","product-item-sub-title","product-item-title","tooltip","tooltip 2","swatch-collection src","swatch-collection src 2","wizzy-product-item-price","tooltip 3","swatch-collection src 3","swatch-collection src 4","tooltip 4"
"https://www.westside.com/products/studiofit-light-blue-typographic-relaxed-fit-cotton-t-shirt-301018898?variant=44533109096501","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301018898LILAC_2_800x.jpg?v=1750134485","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301018898LILAC_1_800x.jpg?v=1750134485","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301018898LILAC_3_800x.jpg?v=1749144392","Studiofit","Studiofit Light Blue Typographic Relaxed-Fit Cotton T-Shirt","","","","","₹ 899.00","","","",""
"https://www.westside.com/products/eta-mustard-textured-relaxed-fit-cotton-blend-t-shirt-301022499?variant=44544396329013","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022499MUSTARD_1_800x.jpg?v=1750139422","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022499MUSTARD_2_800x.jpg?v=1750139422","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022499MUSTARD_3_800x.jpg?v=1750139422","ETA","ETA Mustard Textured Relaxed-Fit Cotton-Blend T-Shirt","Dusty Pink","Mustard","https://www.westside.com/cdn/shop/products/301022499DustyPink_5.jpg","https://www.westside.com/cdn/shop/products/301022499Mustard_5.jpg","₹ 699.00","","","",""
"https://www.westside.com/products/wes-casuals-beige-striped-relaxed-fit-cotton-t-shirt-301027284?variant=44594447974453","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301027284BEIGE_1_800x.jpg?v=1753942520","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301027284BEIGE_2_800x.jpg?v=1753942520","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301027284BEIGE_3_800x.jpg?v=1753942520","WES Casuals","WES Casuals Beige Striped Relaxed-Fit Cotton T-Shirt","Beige","Navy","https://www.westside.com/cdn/shop/products/301027284Beige_5.jpg","https://www.westside.com/cdn/shop/products/301027284Navy_5.jpg","₹ 699.00","","","",""
"https://www.westside.com/products/studiofit-black-solid-quarter-zip-cotton-blend-t-shirt-301015424?variant=44406232940597","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301015424BLACK_1_800x.jpg?v=1743672858","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301015424BLACK_2_800x.jpg?v=1743672858","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301015424BLACK_3_800x.jpg?v=1743672858","Studiofit","Studiofit Black Solid Quarter Zip Cotton-Blend T-Shirt","","","https://www.westside.com/cdn/shop/products/301015424White_5.jpg","https://www.westside.com/cdn/shop/products/301015424Black_5.jpg","₹ 999.00","","","",""
"https://www.westside.com/products/eta-sage-self-striped-knitted-relaxed-fit-polo-t-shirt-301019250?variant=44531610058805","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301019250SAGE_1_800x.jpg?v=1749738686","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301019250SAGE_2_800x.jpg?v=1749738686","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301019250SAGE_3_800x.jpg?v=1749536208","ETA","ETA Sage Self-Striped Knitted Relaxed-Fit Polo T-Shirt","Taupe","Sage","https://www.westside.com/cdn/shop/products/301019250Taupe_5.jpg","https://www.westside.com/cdn/shop/products/301019250Sage_5.jpg","₹ 999.00","","","",""
"https://www.westside.com/products/eta-dusty-pink-textured-relaxed-fit-cotton-blend-t-shirt-301022499?variant=44544396492853","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022499DUSTYPINK_1_800x.jpg?v=1750139423","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022499DUSTYPINK_2_800x.jpg?v=1750139423","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022499DUSTYPINK_3_800x.jpg?v=1750139423","ETA","ETA Dusty Pink Textured Relaxed-Fit Cotton-Blend T-Shirt","Dusty Pink","Mustard","https://www.westside.com/cdn/shop/products/301022499DustyPink_5.jpg","https://www.westside.com/cdn/shop/products/301022499Mustard_5.jpg","₹ 699.00","","","",""
"https://www.westside.com/products/wes-lounge-white-striped-relaxed-fit-cotton-blend-t-shirt-301019983?variant=44544946831413","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301019983OFFWHITE_1_800x.jpg?v=1749738094","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301019983OFFWHITE_2_800x.jpg?v=1749738100","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301019983OFFWHITE_3_800x.jpg?v=1749738096","WES Lounge","WES Lounge White Striped Relaxed-Fit Cotton-Blend T-Shirt","","","","","₹ 599.00","","","",""
"https://www.westside.com/products/ascot-taupe-stripe-relaxed-fit-cotton-blend-polo-t-shirt-301027243?variant=44568699207733","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301027243TAUPE_1_800x.jpg?v=1751013543","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301027243TAUPE_2_800x.jpg?v=1751013543","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301027243TAUPE_3_800x.jpg?v=1751013543","Ascot","Ascot Taupe Stripe Relaxed-Fit Cotton-Blend Polo T-Shirt","Black","Taupe","https://www.westside.com/cdn/shop/products/301027243Black_5.jpg","https://www.westside.com/cdn/shop/products/301027243Taupe_5.jpg","₹ 1,499.00","","","",""
"https://www.westside.com/products/nuon-off-white-printed-relaxed-fit-cotton-t-shirt-301027290?variant=44568510726197","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301027290WHITE_1_800x.jpg?v=1750941321","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301027290WHITE_2_800x.jpg?v=1750941317","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301027290WHITE_3_800x.jpg?v=1750941318","Nuon","Nuon Off-White Printed Relaxed-Fit Cotton T-Shirt","","","","","₹ 899.00","","","",""
"https://www.westside.com/products/studiofit-white-striped-relaxed-fit-cotton-blend-t-shirt-301032078?variant=44606071963701","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301032078OFFWHITE_1_800x.jpg?v=1753942521","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301032078OFFWHITE_2_800x.jpg?v=1753942521","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301032078OFFWHITE_3_800x.jpg?v=1753942521","Studiofit","Studiofit White Striped Relaxed-Fit Cotton-Blend T-Shirt","White","Dark Grey","https://www.westside.com/cdn/shop/products/301032078White_5.jpg","https://www.westside.com/cdn/shop/products/301032078DarkGrey_5.jpg","₹ 899.00","","","",""
"https://www.westside.com/products/studiofit-beige-stripe-relaxed-fit-cotton-blend-t-shirt-301026753?variant=44556020252725","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026753BEIGE_1_800x.jpg?v=1750334068","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026753BEIGE_2_800x.jpg?v=1750334069","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026753BEIGE_3_800x.jpg?v=1750334071","Studiofit","Studiofit Beige Stripe Relaxed-Fit Cotton-Blend T-Shirt","","","","","₹ 899.00","","","",""
"https://www.westside.com/products/studiofit-beige-relaxed-fit-cotton-blend-t-shirt-301021665?variant=44544394002485","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021665BEIGE_1_800x.jpg?v=1749709902","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021665BEIGE_2_800x.jpg?v=1749709902","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021665BEIGE_3_800x.jpg?v=1749709903","Studiofit","Studiofit Beige Relaxed-Fit Cotton-Blend T-Shirt","","","","","₹ 699.00","","","",""
"https://www.westside.com/products/wes-casuals-wine-relaxed-fit-cotton-blend-polo-t-shirt-301026225?variant=44544942800949","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026225WINE_1_800x.jpg?v=1750139423","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026225WINE_2_800x.jpg?v=1750139423","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026225WINE_3_800x.jpg?v=1750139423","WES Casuals","WES Casuals Wine Relaxed-Fit Cotton-Blend Polo T-Shirt","Wine","Navy","https://www.westside.com/cdn/shop/products/301026225Wine_5.jpg","https://www.westside.com/cdn/shop/products/301026225Navy_5.jpg","₹ 999.00","Sage","https://www.westside.com/cdn/shop/products/301026225Sage_5.jpg","https://www.westside.com/cdn/shop/products/301026225Blue_5.jpg","Blue"
"https://www.westside.com/products/eta-navy-solid-relaxed-fit-cotton-t-shirt-301021076?variant=44556014714933","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021076NAVY_1_800x.jpg?v=1750334002","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021076NAVY_2_800x.jpg?v=1750334002","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021076NAVY_3_800x.jpg?v=1750334002","ETA","ETA Navy Solid Relaxed-Fit Cotton T-Shirt","","","","","₹ 799.00","","","",""
"https://www.westside.com/products/wes-casuals-sage-relaxed-fit-cotton-blend-polo-t-shirt-301026225?variant=44544939819061","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026225SAGE_1_800x.jpg?v=1750139423","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026225SAGE_2_800x.jpg?v=1750139423","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026225SAGE_3_800x.jpg?v=1750139423","WES Casuals","WES Casuals Sage Relaxed-Fit Cotton-Blend Polo T-Shirt","","","https://www.westside.com/cdn/shop/products/301026225Wine_5.jpg","https://www.westside.com/cdn/shop/products/301026225Navy_5.jpg","₹ 999.00","","https://www.westside.com/cdn/shop/products/301026225Sage_5.jpg","https://www.westside.com/cdn/shop/products/301026225Blue_5.jpg",""
"https://www.westside.com/products/studiofit-white-text-relaxed-fit-cotton-blend-t-shirt-301026874?variant=44567955308597","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026874OFFWHITE_1_800x.jpg?v=1750919505","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026874OFFWHITE_2_800x.jpg?v=1750919515","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026874OFFWHITE_3_800x.jpg?v=1750919499","Studiofit","Studiofit White Text Relaxed-Fit Cotton-Blend T-Shirt","","","","","₹ 899.00","","","",""
"https://www.westside.com/products/studiofit-off-white-relaxed-fit-cotton-blend-t-shirt-301021660?variant=44544390201397","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021660OFFWHITE_1_800x.jpg?v=1749710091","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021660OFFWHITE_2_800x.jpg?v=1749710091","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301021660OFFWHITE_3_800x.jpg?v=1749710091","Studiofit","Studiofit Off-White Relaxed-Fit Cotton-Blend T-Shirt","","","","","₹ 899.00","","","",""
"https://www.westside.com/products/wes-casuals-sage-relaxed-fit-cotton-blend-polo-t-shirt-301026225?variant=44544939819061","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026225SAGE_1_800x.jpg?v=1750139423","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026225SAGE_2_800x.jpg?v=1750139423","https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026225SAGE_3_800x.jpg?v=1750139423","WES Casuals","WES Casuals Sage Relaxed-Fit Cotton-Blend Polo T-Shirt","Wine","Navy","https://www.westside.com/cdn/shop/products/301026225Wine_5.jpg","https://www.westside.com/cdn/shop/products/301026225Navy_5.jpg","₹ 999.00","Sage","https://www.westside.com/cdn/shop/products/301026225Sage_5.jpg","https://www.westside.com/cdn/shop/products/301026225Blue_5.jpg","Blue"
